x,y,yaw,steering_angle,cmd_vel,actual_vel
1.9370982054205188,25.368817811487304,3.136643577249768,0.017142927274107933,6.0,5.999999999997769
1.6371074403617298,25.371079780660192,-3.1339474495913064,0.017142927274107933,6.0,5.99999999999825
1.337108599863195,25.37083664456322,-3.1218660296317773,0.01088763028383255,6.0,5.999999999998629
1.0371266565638666,25.36766561628111,-3.109983176683722,0.003282321384176612,6.0,5.999999999998924
0.7371940435173983,25.36137523750409,-3.0985420881760297,0.003282321384176612,6.0,5.999999999999157
0.4373475729964291,25.35182573896874,-3.087104372145602,-0.004683634266257286,6.0,5.999999999999339
0.13760864765213426,25.339328127852255,-3.0796343190763227,-0.004683634266257286,6.0,5.999999999999482
-0.16207404166435718,25.325535726841768,-3.0854840132945953,-0.01267034187912941,6.0,5.999999999999594
-0.4617498359738824,25.311593246689245,-3.0965332477672383,-0.01267034187912941,6.0,5.999999999999683
-0.7614740973987546,25.29874235426573,-3.1091068961800934,-0.007579361088573933,6.0,5.999999999999751
-1.06127691836217,25.287888892896206,-3.1214809795721274,-0.007579361088573933,6.0,5.9999999999998055
-1.3611630217384136,25.27966370800713,-3.1336542787087285,0.0006076818099245429,6.0,5.999999999999847
-1.6611100755381598,25.274055155799683,3.1415787414921557,0.0006076818099245429,6.0,5.99999999999988
-1.9610765777571901,25.269576802723805,-3.136041835376593,0.007508127484470606,6.0,5.999999999999906
-2.2610441735012032,25.26517093949197,-3.125149027670443,0.007508127484470606,6.0,5.999999999999926
-2.5609927767158704,25.2596384758689,-3.112656153130608,0.0005130859208293259,6.0,5.999999999999942
-2.8608971024343113,25.252093848099168,-3.1003214440115636,0.0005130859208293259,6.0,5.999999999999956
-3.1607232848051265,25.241916032628463,-3.088166200793383,-0.009495673701167107,6.0,5.9999999999999645
-3.460449814902561,25.22912158121031,-3.0802216066192174,-0.009495673701167107,6.0,5.999999999999973
-3.7601264560170264,25.21519789995823,-3.085789292367644,-0.017680896446108818,6.0,5.999999999999978
-4.05979975906939,25.201202131579457,-3.0966830452885685,-0.017680896446108818,6.0,5.999999999999982
-4.359523199449371,25.188332324391613,-3.1091760975662943,-0.013119267299771309,6.0,5.999999999999987
-4.6593258330581655,25.177473834452723,-3.1215107421199977,-0.013119267299771309,6.0,5.999999999999991
-4.959211930637475,25.169248508179713,-3.1336658776904907,-0.013119267299771309,6.0,5.999999999999991
-5.2591643342924375,25.16397999416555,3.1378766586122855,-0.0005211904062889516,6.0,5.999999999999991
-5.559155585107814,25.161887250445872,3.1263108681752865,-0.0005211904062889516,6.0,5.999999999999991
-5.859151851536513,25.163042203868066,3.115068457949044,-0.0005211904062889516,6.0,5.999999999999991
-6.15911689828975,25.167519579576144,3.1037446222148244,0.015262866392731667,6.0,5.999999999999991
-6.459023590291576,25.174974997856946,3.0963355818869007,0.015262866392731667,6.0,5.999999999999991
-6.7588954822391125,25.183738105476316,3.1022160936086087,0.015262866392731667,6.0,5.999999999999991
-7.0587628614635785,25.192656038606202,3.1132800154764393,0.025194760411977768,6.0,5.999999999999991
-7.358660367201525,25.200483205799383,3.1258602262124073,0.025194760411977768,6.0,5.999999999999991
-7.658602948624791,25.206312178948014,3.1382370106542203,0.02168208174407482,6.0,5.999999999999991
-7.958584767035583,25.209511742567123,-3.1327740157075983,0.02168208174407482,6.0,5.999999999999991
-8.258583338174688,25.20975489498992,-3.1211231860651636,0.015569272451102734,6.0,5.999999999999991
-8.558567550602556,25.20682193762572,-3.1095543575543907,0.015569272451102734,6.0,5.999999999999991
-8.858502364584568,25.200641247963805,-3.0983110136401577,0.008197660557925701,6.0,5.999999999999991
-9.1583502906563,25.19113876266936,-3.0869870321932966,0.008197660557925701,6.0,5.999999999999991
-9.458076023664612,25.178347129337247,-3.0762031584554856,-0.0008771892753429711,6.0,5.999999999999991
-9.757713785395524,25.163613095328998,-3.077658638827476,-0.0008771892753429711,6.0,5.999999999999991
-10.057319559855157,25.148238591629436,-3.0872994454125076,-0.0008771892753429711,6.0,5.999999999999991
-10.356956519858148,25.1334885148561,-3.0996058460132563,-0.007788282819092274,6.0,5.999999999999991
-10.656670401308778,25.120403551401544,-3.1120737891843544,-0.007788282819092274,6.0,5.999999999999991
-10.95647982900262,25.109740226555587,-3.1244058085202027,0.0008063356508500874,6.0,5.999999999999991
-11.256368237087223,25.101575687629083,-3.1324891841744362,0.0008063356508500874,6.0,5.999999999999991
-11.55628421711905,25.094478664411195,-3.127012292357386,0.007929062470793724,6.0,5.999999999999991
-11.856201175528826,25.08742272844138,-3.1161721194718424,0.007929062470793724,6.0,5.999999999999991
-12.156088781175958,25.07922552800847,-3.1037084483725854,0.007929062470793724,6.0,5.999999999999991
-12.455914010386739,25.0690100349401,-3.091388961222144,-0.004165277816355228,6.0,5.999999999999991
-12.755664843868823,25.05678924660844,-3.0857217375766175,-0.004165277816355228,6.0,5.999999999999991
-13.05538682624924,25.04387712486648,-3.092483672009416,-0.012948984280228615,6.0,5.999999999999991
-13.355121775707131,25.03127193238135,-3.1038651442990597,-0.012948984280228615,6.0,5.999999999999991
-13.654910531874119,25.020028485165803,-3.1161558596334467,-0.006914529483765364,6.0,5.999999999999991
-13.954773493760989,25.010990935485108,-3.128547837632836,-0.006914529483765364,6.0,5.999999999999991
-14.254705447534011,25.004657086639817,-3.1404325079609787,-0.006914529483765364,6.0,5.999999999999991
-14.55468596370973,25.001359799706666,3.131010818967124,0.003563100704923272,6.0,5.999999999999991
-14.854683720227186,25.000254178212167,3.1290526305801762,0.003563100704923272,6.0,5.999999999999991
-15.15468350128564,24.999907836399597,3.137693820635016,0.012276357039809227,6.0,5.999999999999991
-15.45468247322387,24.999180447498436,-3.1336778162015957,0.012276357039809227,6.0,5.999999999999991
-15.754673523427144,24.99693452437196,-3.1210613871683566,0.007466933690011501,6.0,5.999999999999991
-16.054638443380803,24.99240833061758,-3.108837928588184,0.007466933690011501,6.0,5.999999999999991
-16.354547849419895,24.985085920770555,-3.096822204677461,-0.0012427478795871139,6.0,5.999999999999991
-16.654400808053808,24.97569994156978,-3.094682436618862,-0.0012427478795871139,6.0,5.999999999999991
-16.954231360948512,24.965618781417056,-3.103215513698104,-0.009175575338304043,6.0,5.999999999999991
-17.25407531235254,24.95594852727845,-3.114969490838723,-0.009175575338304043,6.0,5.999999999999991
-17.553964336863917,24.947809443511687,-3.12755493752085,-0.004272980149835348,6.0,5.999999999999991
-17.853906281492794,24.94195554317957,-3.1397632160512297,-0.004272980149835348,6.0,5.999999999999991
-18.15388950224237,24.938900004498226,3.131413368251512,-0.004272980149835348,6.0,5.999999999999991
-18.45388811515274,24.938893343460915,3.1198815119089587,0.015120885334908962,6.0,5.999999999999991
-18.753876668830035,24.941480053224964,3.114867523022653,0.015120885334908962,6.0,5.999999999999991
-19.053855129674925,24.94507146491097,3.1220679992362665,0.015120885334908962,6.0,5.999999999999991
-19.35383529723015,24.948512970806043,3.13371256707215,0.025901993736624718,6.0,5.999999999999991
-19.653827115674574,24.95066632626839,-3.1370359204334646,0.025901993736624718,6.0,5.999999999999991
-19.95382625117539,24.95064569339279,-3.124567727896082,0.025901993736624718,6.0,5.999999999999991
-20.253812826375476,24.94793404500746,-3.1126455302285723,0.03876946493983269,6.0,5.999999999999991
-20.553748482013496,24.94185174758162,-3.0971878817885123,0.03876946493983269,6.0,5.999999999999991
-20.853530881543175,24.93055165613024,-3.068693543980351,0.03876946493983269,6.0,5.999999999999991
-21.152997899625486,24.912796526150622,-3.0351668197840356,0.051989175379276276,6.0,5.999999999999991
-21.451903826982573,24.88731075031802,-3.0002073906157323,0.051989175379276276,6.0,5.999999999999991
-21.749945788545432,24.853191013567347,-2.965494860239343,0.04255490377545357,6.0,5.999999999999991
-22.046783463522402,24.809833885525492,-2.9310061769278914,0.04255490377545357,6.0,5.999999999999991
-22.342073229151204,24.756956828088303,-2.8970508108417037,0.0285527091473341,6.0,5.999999999999991
-22.635498822126568,24.694552059198887,-2.8650123032553276,0.0285527091473341,6.0,5.999999999999991
-22.927105511246644,24.624119952497754,-2.846278349340261,0.03059076890349388,6.0,5.999999999999991
-23.21698339453458,24.546871210267486,-2.83451087874485,0.03059076890349388,6.0,5.999999999999991
-23.505304718016724,24.46399480083983,-2.8244786938931234,0.041803304105997086,6.0,5.999999999999991
-23.792071830288734,24.37589638589518,-2.808281912961397,0.041803304105997086,6.0,5.999999999999991
-24.076877963144774,24.281653754464447,-2.779658446201945,0.04878842458128929,6.0,5.999999999999991
-24.35932348381604,24.180562027134908,-2.7462951601993564,0.04878842458128929,6.0,5.999999999999991
-24.63890591556307,24.071807862184695,-2.7119047723748113,0.03825358301401138,6.0,5.999999999999991
-24.91511499121983,23.954754729711702,-2.6773285076836078,0.03825358301401138,6.0,5.999999999999991
-25.187511039008765,23.829085746595833,-2.6432067300431132,0.020686054602265358,6.0,5.999999999999991
-25.455756295619587,23.694781773463294,-2.611028057544733,0.020686054602265358,6.0,5.999999999999991
-25.720251356852287,23.553227664309176,-2.5921993536889456,0.020686054602265358,6.0,5.999999999999991
-25.9813877836317,23.4055642371322,-2.5806981343305444,-0.0019133620662614703,6.0,5.999999999999991
-26.240327357424565,23.254073335390107,-2.583342521553384,-0.0019133620662614703,6.0,5.999999999999991
-26.498190105710286,23.10075440778278,-2.5943226162776445,-0.012449358589947224,6.0,5.999999999999991
-26.755952448080016,22.94726650986297,-2.607635290400005,-0.012449358589947224,6.0,5.999999999999991
-27.014332484606115,22.794821375699662,-2.6204237486820126,0.014695117250084877,6.0,5.999999999999991
-27.273119979371753,22.64306822886658,-2.620421781899364,0.014695117250084877,6.0,5.999999999999991
-27.531933753877023,22.491359910935238,-2.6116933686166766,0.014695117250084877,6.0,5.999999999999991
-27.790271220776578,22.338842560165514,-2.5995872415277845,0.051622211933135986,6.0,5.999999999999991
-28.046960975639962,22.183572541182286,-2.574691733324108,0.051622211933135986,6.0,5.999999999999991
-28.300935463464473,22.023904400239793,-2.5417887007423725,0.051622211933135986,6.0,5.999999999999991
-28.55119904636055,21.858485659893205,-2.506531755362713,0.06221636012196541,6.0,5.999999999999991
-28.79689272928579,21.68635664734503,-2.471372326536871,0.06221636012196541,6.0,5.999999999999991
-29.037311401856353,21.506936292242496,-2.436522908174636,0.06221636012196541,6.0,5.999999999999991
-29.27194173380233,21.32001164158121,-2.4023283721570503,0.054202962666749954,6.0,5.999999999999991
-29.500352832427765,21.125537304666206,-2.368316894233715,0.054202962666749954,6.0,5.999999999999991
-29.72222381879028,20.923633858195792,-2.3346963334395165,0.04493644833564758,6.0,5.999999999999991
-29.93724581299546,20.714451638534783,-2.3010334867236004,0.04493644833564758,6.0,5.999999999999991
-30.145195801208466,20.49823725720012,-2.2679316665494262,0.028040055185556412,6.0,5.999999999999991
-30.34684307213476,20.276126424929192,-2.2470799410260214,0.028040055185556412,6.0,5.999999999999991
-30.543005206885205,20.04915359342967,-2.234418747470886,0.00771939055994153,6.0,5.999999999999991
-30.73454080912035,19.818260540771114,-2.2244255197306253,0.00771939055994153,6.0,5.999999999999991
-30.922184824655695,19.584192240555275,-2.2145948366209502,-0.02169683575630188,6.0,5.999999999999991
-31.10725843555731,19.348083303622676,-2.214023702650615,-0.02169683575630188,6.0,5.999999999999991
-31.291289831024525,19.11116052004245,-2.223535979018656,-0.05561554431915283,6.0,5.999999999999991
-31.475902064816992,18.87469124576383,-2.242330250980921,-0.05561554431915283,6.0,5.999999999999991
-31.663383487552878,18.64049288238506,-2.2736162628489245,-0.07411286979913712,6.0,5.999999999999991
-31.85603903946936,18.410541709558196,-2.318316295420684,-0.07411286979913712,6.0,5.999999999999991
-32.05618331066419,18.18708722259325,-2.3739580892769365,-0.06924005597829819,6.0,5.999999999999991
-32.26528040940442,17.97199737724072,-2.4321927593486223,-0.06924005597829819,6.0,5.999999999999991
-32.48425479741856,17.76698038932057,-2.490579115875888,-0.06924005597829819,6.0,5.999999999999991
-32.713374042194225,17.573373016644357,-2.548083731016202,-0.027618398889899254,6.0,5.999999999999991
-32.95190702056087,17.39147309390654,-2.594889218627107,-0.027618398889899254,6.0,5.999999999999991
-33.19755007377999,17.219283656037597,-2.615676063467156,-0.012457922101020813,6.0,5.999999999999991
-33.44875318563324,17.05529978394116,-2.626778099369086,-0.012457922101020813,6.0,5.999999999999991
-33.70402261229994,16.897712064055938,-2.6352679584699934,-0.04072924703359604,6.0,5.999999999999991
-33.96248880456085,16.74542352989693,-2.647723856688544,-0.04072924703359604,6.0,5.999999999999991
-34.2243086102632,16.598977472093033,-2.674155959120966,-0.04072924703359604,6.0,5.999999999999991
-34.48958105716462,16.45888598150779,-2.7064278508489337,-0.06475286185741425,6.0,5.999999999999991
-34.758975342546265,16.326910920664783,-2.7500781359891002,-0.06475286185741425,6.0,5.999999999999991
-35.033172547004504,16.205241569201462,-2.804448718808038,-0.061606667935848236,6.0,5.999999999999991
-35.31204777825431,16.094711470447155,-2.8523133655001076,-0.061606667935848236,6.0,5.999999999999991
-35.595122151289935,15.995429810462209,-2.8900405268664264,-0.061606667935848236,6.0,5.999999999999991
-35.88188300361638,15.907355090418163,-2.924220741756886,-0.07407154142856598,6.0,5.999999999999991
-36.17189609136575,15.830682305882403,-2.9635975339299647,-0.07407154142856598,6.0,5.999999999999991
-36.464967026973255,15.766694221220233,-3.0149132872069124,-0.07407154142856598,6.0,5.999999999999991
-36.76068621719293,15.716367105925016,-3.07073702191909,-0.1136857122182846,6.0,5.999999999999991
-37.058598717402795,15.681387064259535,-3.1339651245932347,-0.1136857122182846,6.0,5.999999999999991
-37.358060529060474,15.664259926035154,3.0739277320296137,-0.1136857122182846,6.0,5.999999999999991
-37.65799259279392,15.66672422237609,2.9945605397594215,-0.10066767036914825,6.0,5.999999999999991
-37.95700702921538,15.690204135811735,2.9147233288455263,-0.10066767036914825,6.0,5.999999999999991
-38.253478642663154,15.73561968302672,2.8350758979614192,-0.07928979396820068,6.0,5.999999999999991
-38.545751442046516,15.802979926307948,2.7598072124734685,-0.07928979396820068,6.0,5.999999999999991
-38.83259539313726,15.89064499326967,2.69821205345114,-0.07638934254646301,6.0,5.999999999999991
-39.11294788423399,15.99727954661973,2.642057835674648,-0.07638934254646301,6.0,5.999999999999991
-39.38603440934271,16.121358136954097,2.5875743159784927,-0.07357968389987946,6.0,5.999999999999991
-39.65117417140226,16.26162521248543,2.5329730791290337,-0.07357968389987946,6.0,5.999999999999991
-39.907724699330586,16.4170506899067,2.478214030865017,-0.07357968389987946,6.0,5.999999999999991
